"Country","Year","Defense_Expenditure_Billions","Defense_Expenditure_Pct_GDP","GDP_Billions"
"Austria",2005,2160.1,0.00850182032864312,254.075
"Austria",2006,2104.472,0.00785765305265202,267.8245
"Austria",2007,2566.076,0.00903617885892569,283.978
"Austria",2008,2558.070453,0.00870797218087165,293.7619
"Austria",2009,2400.5,0.00833379622557665,288.044
"Austria",2010,2430.1,0.008212666181362,295.8966
"Austria",2011,2452.8,0.00790897456443083,310.1287
"Austria",2012,2481.35,0.00778699714109078,318.653
"Austria",2013,2432,0.00750825383084571,323.9102
"Austria",2014,2491.2,0.00747780028041751,333.1461
"Austria",2015,2403.43,0.00698125188079561,344.2692
"Austria",2016,2734,0.00764524283573074,357.608
"Austria",2017,2797.1,0.00757278972195021,369.3619
"Austria",2018,2870.4,0.00744738262277388,385.424
"Austria",2019,2920.17,0.00734599773343882,397.5185
"Austria",2020,3159.7,0.00832989297180274,379.3206
"Austria",2021,3298.8,0.00817809140184803,403.3704
"Belgium",2005,3338.46,0.0107679197619902,310.0376
"Belgium",2006,3567.333,0.0109712949194452,325.1515
"Belgium",2007,3767.573,0.0109643939841493,343.6189
"Belgium",2008,4252.345,0.0120893487320718,351.7431
"Belgium",2009,4047.83892777234,0.0116829919340633,346.4728
"Belgium",2010,3951.187907,0.0108806157926376,363.1401
"Belgium",2011,3985.692985662,0.0106011551671766,375.9678
"Belgium",2012,4094.331,0.0106022766380087,386.1747
"Belgium",2013,3939.113,0.0100262497454694,392.88
"Belgium",2014,3913.222322,0.00971014957445758,403.0033
"Belgium",2015,3789.06324626886,0.00909299379908218,416.7014
"Belgium",2016,3900.98847033439,0.00907026692224633,430.0853
"Belgium",2017,3932.3423182345,0.0088357295464814,445.0501
"Belgium",2018,4100.70128416519,0.00891279126349202,460.0917
"Belgium",2019,4302.83946616446,0.00899725945790788,478.2389
"Belgium",2020,4808,0.010526972630528,456.7315
"Belgium",2021,5358,0.0105640009290327,507.1942
"Bulgaria",2006,579.982285,0.0211595528266195,27.40995
"Bulgaria",2007,736.936292,0.0227137789317498,32.44446
"Bulgaria",2008,796.80949,0.0214094289570363,37.21769
"Bulgaria",2009,659.107652,0.0176148769284672,37.41767
"Bulgaria",2010,628.780982,0.0164237202993449,38.28493
"Bulgaria",2011,545.038953880765,0.0131401464956713,41.47891
"Bulgaria",2012,561.994605276613,0.0132994975078967,42.25683
"Bulgaria",2013,611.309066,0.0145375949519408,42.05022
"Bulgaria",2014,563.2291334,0.0130904276643697,43.02603
"Bulgaria",2015,571,0.0124638934540112,45.81233
"Bulgaria",2016,606.28,0.0124306149718093,48.77313
"Bulgaria",2017,641.539230014828,0.0122125231721993,52.53126
"Bulgaria",2018,814.439197363227,0.0144854445960763,56.22466
"Bulgaria",2019,1927.98939725334,0.0313198582030025,61.55805
"Bulgaria",2020,981.807,0.0160083422793317,61.33096
"Bulgaria",2021,1078.07,0.0158838438940531,67.87211
"Croatia",2013,639.339260312071,0.0144224821774303,44.32935
"Croatia",2014,605.78587120283,0.0137934067253837,43.91851
"Croatia",2015,602.4,0.0133314979655302,45.18622
"Croatia",2016,563.01,0.0119164811319736,47.24633
"Croatia",2017,820.034976079348,0.016437255978884,49.8888
"Croatia",2018,818.042959299018,0.0155258480273722,52.6891
"Croatia",2019,894.606256742179,0.0160982576491774,55.57162
"Croatia",2020,882,0.0175736979523653,50.18864
"Croatia",2021,1150.36488299423,0.0201125646172443,57.19633
"Cyprus",2005,297.4,0.0197748696913219,15.03929
"Cyprus",2006,309.4,0.0190237975779398,16.26384
"Cyprus",2007,294.7,0.0167528373803724,17.59105
"Cyprus",2008,301.1,0.0158393820378988,19.00958
"Cyprus",2009,339.3,0.0181681979964113,18.67549
"Cyprus",2010,360.6,0.0185780812644224,19.40997
"Cyprus",2011,345.055819,0.0174243951051935,19.80303
"Cyprus",2012,323.122495,0.0166208606341927,19.44078
"Cyprus",2013,289.91,0.0161106131324476,17.99497
"Cyprus",2014,269.69,0.0154726061034437,17.43016
"Cyprus",2015,295.56,0.0165265411016352,17.88396
"Cyprus",2016,286.57,0.0151389324720249,18.92934
"Cyprus",2017,345.775051,0.0170793089839301,20.24526
"Cyprus",2018,381.560805,0.017654553593737,21.6126
"Cyprus",2019,432.723232,0.0188059261345314,23.00994
"Cyprus",2020,424.1,0.0196179745239253,21.61793
"Cyprus",2021,458.15,0.0195484005854067,23.4367
"Czech Republic",2005,1842.517,0.0167013108028611,110.3217
"Czech Republic",2006,1924.524734,0.0154477563034384,124.5828
"Czech Republic",2007,1982.907799,0.0142650824398957,139.0043
"Czech Republic",2008,2133.93016954494,0.0131673365909979,162.0624
"Czech Republic",2009,2261.852644,0.0151206498158262,149.587
"Czech Republic",2010,2015.620377,0.0127634969766471,157.9207
"Czech Republic",2011,1820.035248,0.0110169091025751,165.2038
"Czech Republic",2012,1651.1182985,0.0101552910042008,162.587
"Czech Republic",2013,1596.936569,0.0100144457627554,159.4633
"Czech Republic",2014,1492.53994235436,0.00945710954337393,157.822
"Czech Republic",2015,1736.014848,0.0102385264197135,169.5571
"Czech Republic",2016,1690.122985,0.00952522188206943,177.4366
"Czech Republic",2017,1943.94,0.0100133670213177,194.1345
"Czech Republic",2018,2298.17,0.0108955291810752,210.9278
"Czech Republic",2019,2585.69,0.0114631855073068,225.5647
"Czech Republic",2020,2808.53413398888,0.0130479352316863,215.2474
"Czech Republic",2021,3330.73322932917,0.0139413663521516,238.9101
"Estonia",2005,164.125113443176,0.0144689417992498,11.34327
"Estonia",2006,188.277223166694,0.0138756131225303,13.56893
"Estonia",2007,251.721819756369,0.0153476467918375,16.40133
"Estonia",2008,293.650697276086,0.0176705763053019,16.61806
"Estonia",2009,256.022668,0.0181166999956127,14.13186
"Estonia",2010,248.863804276968,0.0168823089373905,14.7411
"Estonia",2011,279.945739,0.0167860751106597,16.67726
"Estonia",2012,339.87743,0.0189698889526408,17.91668
"Estonia",2013,361.365,0.0191089420954609,18.91078
"Estonia",2014,386.444116,0.0192757223954434,20.04823
"Estonia",2015,417.64,0.0202429699253951,20.63136
"Estonia",2016,449.516353,0.020669404692221,21.74791
"Estonia",2017,479.238,0.0201076546943581,23.83361
"Estonia",2018,513.905,0.0199051580157473,25.81768
"Estonia",2019,556.242,0.020057557453784,27.73229
"Estonia",2020,615.24,0.0229271848350557,26.83452
"Estonia",2021,646.81,0.0210961546427294,30.66009
"Finland",2005,2209.77,0.0134179989920273,164.687
"Finland",2006,2281.07,0.0131932306517753,172.897
"Finland",2007,2592,0.0138556277796784,187.072
"Finland",2008,2462.876,0.0126779193369881,194.265
"Finland",2009,2685.789,0.0147776249401641,181.747
"Finland",2010,2707.4,0.0143901181548078,188.143
"Finland",2011,2654,0.0134041757997556,197.998
"Finland",2012,2856.942,0.0142110258310659,201.037
"Finland",2013,2862.365,0.0140091571595675,204.321
"Finland",2014,2713.74,0.0131163815811732,206.897
"Finland",2015,3183.46,0.0150600089883388,211.385
"Finland",2016,3208.01,0.0147482507194807,217.518
"Finland",2017,3184.533,0.0140721119217326,226.301
"Finland",2018,3312.562,0.0141885054911166,233.468
"Finland",2019,3673.169,0.0153143146607074,239.852
"Finland",2020,3518,0.0147818231475451,237.995
"Finland",2021,5124,0.0202582491875351,252.934
"France",2005,42532,0.0240851008406454,1765.905
"France",2006,43457,0.0235137713314551,1848.151
"France",2007,44273,0.0228051469073227,1941.36
"France",2008,45363,0.0227682470211506,1992.38
"France",2009,39191,0.020238873551323,1936.422
"France",2010,39237,0.0196648204846516,1995.289
"France",2011,38450,0.0186798382602925,2058.369
"France",2012,39105,0.0187212395227125,2088.804
"France",2013,39391,0.0186053299917957,2117.189
"France",2014,39198,0.0182336208841432,2149.765
"France",2015,39198.88040602,0.017830381110728,2198.432
"France",2016,39950.377,0.0178818577620182,2234.129
"France",2017,40852.04,0.0177830807550968,2297.242
"France",2018,42748,0.0180882204843554,2363.306
"France",2019,44361.2,0.0181984587520281,2437.635
"France",2020,46000,0.0199751613211398,2302.86
"France",2021,47900,0.0192863953203716,2483.616
"Germany",2005,30600,0.013372314065839,2288.31
"Germany",2006,30364.839,0.012731161638184,2385.08
"Germany",2007,31090.224,0.0124383284991298,2499.55
"Germany",2008,31735.157,0.0124623136159969,2546.49
"Germany",2009,36108.075,0.0147637208522609,2445.73
"Germany",2010,33491.701,0.0130602484011855,2564.4
"Germany",2011,33781.3,0.0125415064078766,2693.56
"Germany",2012,32489.586,0.0118345782443513,2745.31
"Germany",2013,33784.377,0.0120171366069682,2811.35
"Germany",2014,34748.818,0.0118700764834684,2927.43
"Germany",2015,35898.5462475825,0.0118626605977115,3026.18
"Germany",2016,37598.398,0.0119941041362282,3134.74
"Germany",2017,40264.8848828,0.0123241239739713,3267.16
"Germany",2018,42126.6780847713,0.0125084409936195,3367.86
"Germany",2019,46935.8121533,0.0135131248372033,3473.35
"Germany",2020,51392,0.0152609010678355,3367.56
"Germany",2021,52431.443,0.0146841285266984,3570.62
"Greece",2005,4956,0.0248742360432499,199.2423
"Greece",2006,5420,0.0248781795415071,217.8616
"Greece",2007,5766.196,0.0247801023315539,232.6946
"Greece",2008,6192.103,0.0255882175491259,241.9904
"Greece",2009,6022.901,0.0253559319037006,237.5342
"Greece",2010,4841.43,0.0216015687744284,224.124
"Greece",2011,4933.340859,0.0242653314475265,203.3082
"Greece",2012,4348.3353,0.0230827128695842,188.3806
"Greece",2013,3999.666,0.022234646250592,179.8844
"Greece",2014,4001.00407,0.0225744435103478,177.236
"Greece",2015,4073.1,0.0230942076522562,176.3689
"Greece",2016,4190.02,0.024012374050255,174.4942
"Greece",2017,4208.197296,0.0237881086287771,176.9034
"Greece",2018,4560.383937,0.0253978745383796,179.5577
"Greece",2019,4320.172854,0.0235752437866438,183.2504
"Greece",2020,4837,0.0292572753050934,165.3264
"Greece",2021,6577.5,0.0359760039643341,182.8302
"Hungary",2005,1261.5,0.0138460069389184,91.1093
"Hungary",2006,1052,0.0114156737634829,92.154
"Hungary",2007,1297.80148954454,0.0126684486834174,102.4436
"Hungary",2008,1285.56162255099,0.0118618428900264,108.3779
"Hungary",2009,1067.60644953702,0.011280829779869,94.639
"Hungary",2010,1022.17940320233,0.0102408830380061,99.8136
"Hungary",2011,1000.41370394625,0.00978949262418464,102.1926
"Hungary",2012,1028.92351253241,0.0102603624653466,100.2814
"Hungary",2013,911.965459,0.00891678872961259,102.2751
"Hungary",2014,911.552832796858,0.00857534988783413,106.2992
"Hungary",2015,1020.45,0.0090445219684964,112.8252
"Hungary",2016,1164.90585024403,0.0100180929362353,116.2802
"Hungary",2017,1516.0907088727,0.0119335218932604,127.0447
"Hungary",2018,1368.81134998313,0.0100593528496227,136.0735
"Hungary",2019,1832.19765945331,0.0125394564229263,146.1146
"Hungary",2020,2427.08805706638,0.0176590240892245,137.4418
"Hungary",2021,2590.85,0.0168121074947017,154.1062
"Ireland",2005,920,0.00540201565645059,170.3068
"Ireland",2006,922.33,0.00498782691835545,184.9162
"Ireland",2007,978.9,0.00496728563643062,197.0694
"Ireland",2008,1076.78,0.00574948073236759,187.283
"Ireland",2009,988.36,0.00583035482011825,169.5197
"Ireland",2010,910.6,0.00544086480233695,167.3631
"Ireland",2011,881.44,0.00513410149146627,171.6834
"Ireland",2012,900.49,0.00513062295171634,175.5128
"Ireland",2013,890.63,0.00496418283808369,179.4112
"Ireland",2014,892.849,0.00458026776269688,194.9338
"Ireland",2015,891.39,0.00339189368649403,262.8001
"Ireland",2016,898.93,0.00332865409332288,270.0581
"Ireland",2017,920.57,0.00310034311671761,296.9252
"Ireland",2018,943.74,0.00289452795767918,326.0428
"Ireland",2019,1007.06,0.00282464435302529,356.5263
"Ireland",2020,1032.26,0.0027684290842482,372.8685
"Ireland",2021,1046.4,0.00248239030653155,421.5292
"Italy",2005,26963.75,0.0180524358360644,1493.635
"Italy",2006,26631,0.0171515572681423,1552.687
"Italy",2007,20931.53,0.0129619838497932,1614.84
"Italy",2008,22630.61,0.0138185405254568,1637.699
"Italy",2009,21945.68,0.0139138351668974,1577.256
"Italy",2010,21636.58,0.0134282020680466,1611.279
"Italy",2011,21740.888724,0.0131862378205144,1648.756
"Italy",2012,20600.116849,0.0126819975442621,1624.359
"Italy",2013,20077.592343,0.0124492822159155,1612.751
"Italy",2014,18427.499,0.0113232340301068,1627.406
"Italy",2015,17642.219520695,0.0106576652867179,1655.355
"Italy",2016,20225.932,0.0119271653810296,1695.787
"Italy",2017,21166.02,0.0121882444533636,1736.593
"Italy",2018,21702.343,0.0122515825134033,1771.391
"Italy",2019,21142.71,0.0117679560778656,1796.634
"Italy",2020,22844,0.0137866853836632,1656.961
"Italy",2021,27365,0.0154131154262953,1775.436
"Latvia",2005,163,0.0118183597856744,13.7921
"Latvia",2006,252.944556,0.014568709459296,17.36218
"Latvia",2007,324.237673591349,0.0142254366000221,22.79281
"Latvia",2008,370.329735845834,0.0150955117324585,24.53244
"Latvia",2009,227.422878873239,0.0120192584151839,18.92154
"Latvia",2010,194.279911,0.0108312437594044,17.93699
"Latvia",2011,210.339029,0.0106952683109137,19.66655
"Latvia",2012,200.588195,0.00907701321538857,22.09848
"Latvia",2013,213.54753,0.00936916060475768,22.7926
"Latvia",2014,222.906247,0.00943486557068967,23.6258
"Latvia",2015,253.74,0.0103263331261881,24.57213
"Latvia",2016,364.17,0.0143536087203977,25.37132
"Latvia",2017,429.687,0.0159235158941656,26.98443
"Latvia",2018,613.37,0.0210392830240972,29.15356
"Latvia",2019,633.522,0.0206714344726863,30.64722
"Latvia",2020,650.65,0.0220882634310153,29.45682
"Latvia",2021,696.11,0.0211799184032622,32.86651
"Lithuania",2005,244,0.0116301682751888,20.97992
"Lithuania",2006,282.089898053753,0.0117277053597971,24.05329
"Lithuania",2007,328.770611677479,0.0113325331260622,29.01122
"Lithuania",2008,362.691149212234,0.0111050328187366,32.66007
"Lithuania",2009,288.895968489342,0.0107408209495904,26.89701
"Lithuania",2010,245.945319740501,0.00877316156017571,28.03383
"Lithuania",2011,252.143188137164,0.00805127628509103,31.31717
"Lithuania",2012,255.693060641335,0.00765315283259148,33.41016
"Lithuania",2013,267.319277108434,0.00762907495670416,35.03954
"Lithuania",2014,321.796803,0.00879675449020278,36.58131
"Lithuania",2015,424.91,0.011377748977794,37.3457
"Lithuania",2016,574.61,0.0147753167535188,38.88986
"Lithuania",2017,723.8,0.017120703562043,42.2763
"Lithuania",2018,894.55,0.0196540465958326,45.5148
"Lithuania",2019,979.2,0.0200409866010695,48.85987
"Lithuania",2020,1028,0.0207646480654741,49.50722
"Lithuania",2021,1104.9,0.019950121986627,55.38312
"Luxembourg",2005,196,0.00647270779456022,30.28099
"Luxembourg",2006,202.94016,0.00593825495500372,34.17505
"Luxembourg",2007,209.096191,0.00555487876541832,37.6419
"Luxembourg",2008,146.428793,0.00365984512201584,40.00956
"Luxembourg",2009,146.146184,0.00374246900314821,39.05074
"Luxembourg",2010,187.289239,0.00441691568371086,42.40272
"Luxembourg",2011,166.55,0.00375760291330981,44.32347
"Luxembourg",2012,166.87941231648,0.0035867805418293,46.52624
"Luxembourg",2013,175.972142,0.00358435624853217,49.09449
"Luxembourg",2014,190.35023255376,0.00367533078040413,51.79132
"Luxembourg",2015,224.878644236061,0.00415347416412049,54.1423
"Luxembourg",2016,213.28,0.00379447292888726,56.20807
"Luxembourg",2017,288.380403,0.00495764915475277,58.16878
"Luxembourg",2018,301.128636,0.00498869468165596,60.36221
"Luxembourg",2019,345.567326,0.00551107408008112,62.70417
"Luxembourg",2020,356,0.00554334600724933,64.22114
"Luxembourg",2021,340.8,0.00464853121144979,73.31348
"Malta",2005,41.2,0.00799681680107918,5.15205
"Malta",2006,35.34532,0.00654179529890801,5.403
"Malta",2007,35.766,0.00617690336218628,5.79028
"Malta",2008,38.324163,0.00617532057582799,6.20602
"Malta",2009,42.550293,0.00679756231987782,6.25964
"Malta",2010,44.34278,0.00650588045423868,6.8158
"Malta",2011,40.207209,0.00580643055194524,6.9246
"Malta",2012,38.853705,0.00527583896171613,7.36446
"Malta",2013,40.51237,0.00509951978450093,7.94435
"Malta",2014,42.66,0.00487481573745015,8.7511
"Malta",2015,49.854,0.00498704073640228,9.99671
"Malta",2016,53.96,0.00511899578128721,10.54113
"Malta",2017,57.05,0.00477218963619269,11.95468
"Malta",2018,59.128,0.00456335975895878,12.95712
"Malta",2019,74.74,0.0053225164379162,14.04223
"Malta",2020,70.722,0.0054152146996869,13.05987
"Malta",2021,61.08361199,0.00420286008702461,14.53382
"Netherlands",2005,7693.4,0.0139655788978785,550.883
"Netherlands",2006,8145.398,0.0139345714451899,584.546
"Netherlands",2007,8387.515,0.0135463846762602,619.17
"Netherlands",2008,8488.326,0.0131155009749721,647.198
"Netherlands",2009,8732.616,0.0139757186616777,624.842
"Netherlands",2010,8471.648,0.0132537864506005,639.187
"Netherlands",2011,8156.41,0.0125413963672372,650.359
"Netherlands",2012,8066.75,0.0123540123069195,652.966
"Netherlands",2013,7702.087,0.0116616479651396,660.463
"Netherlands",2014,7787.751,0.0115965081303234,671.56
"Netherlands",2015,7815.843,0.0113271773660595,690.008
"Netherlands",2016,8233.93,0.0116243115917988,708.337
"Netherlands",2017,8538.885,0.0115680163544881,738.146
"Netherlands",2018,9416.88,0.0121667159784337,773.987
"Netherlands",2019,10860.11,0.0133571652594228,813.055
"Netherlands",2020,11200,0.0139983376973984,800.095
"Netherlands",2021,12300,0.0142903781605843,860.719
"Poland",2005,4639.97,0.0188451809636448,246.2152
"Poland",2006,4892.83,0.0178242056240911,274.5048
"Poland",2007,5799.2674,0.0184779374232511,313.8482
"Poland",2008,5973.828716,0.016320121549325,366.0407
"Poland",2009,5427.533949,0.0171194250211724,317.0395
"Poland",2010,6392.47717,0.0176493328569768,362.1937
"Poland",2011,6556.613431,0.0172606550248,379.8589
"Poland",2012,6754.336746,0.0174106152182946,387.9436
"Poland",2013,6720.052389,0.0171293703170209,392.3117
"Poland",2014,7565.327033,0.0184984075503494,408.9718
"Poland",2015,9546.18,0.0221764937779916,430.4639
"Poland",2016,8500.12,0.0199023580683372,427.0911
"Poland",2017,8821.45,0.0188724313537225,467.4252
"Poland",2018,10047.16,0.0201813622152343,497.8435
"Poland",2019,10559.12,0.0197885447760635,533.5976
"Poland",2020,11723.8,0.0222699769793198,526.4397
"Poland",2021,12765.3,0.022225704428583,574.3485
"Portugal",2005,2532.29,0.0159712827343842,158.5527
"Portugal",2006,2514,0.0151208495102565,166.2605
"Portugal",2007,2417.667,0.0137771834828821,175.4834
"Portugal",2008,2535.655471,0.0141575423220631,179.1028
"Portugal",2009,2771,0.0157966985983067,175.4164
"Portugal",2010,2781.624,0.0154869529003824,179.6108
"Portugal",2011,2669.06,0.0151568290513935,176.0962
"Portugal",2012,2366.278,0.0140602487527897,168.2956
"Portugal",2013,2590.908,0.0151966276482868,170.4923
"Portugal",2014,2501.199,0.0144533113131935,173.0537
"Portugal",2015,2383.83,0.0132646349850762,179.7132
"Portugal",2016,2363.79,0.012675170438276,186.4898
"Portugal",2017,2743.202772038,0.0139997038591927,195.9472
"Portugal",2018,2625.73846633,0.01279698800409,205.1841
"Portugal",2019,3042.4,0.0141919798334318,214.3746
"Portugal",2020,3362.25,0.0168038898962255,200.0876
"Portugal",2021,3282.4,0.0155359657322715,211.2775
"Romania",2006,1793.965126,0.0184536784738902,97.2145
"Romania",2007,1906.32983729495,0.0149361315632584,127.6321
"Romania",2008,2055.047069,0.0140191178800032,146.5889
"Romania",2009,1608.78278301887,0.01284835838278,125.2131
"Romania",2010,1575.15965785244,0.0125537237572271,125.4735
"Romania",2011,1712.84222863205,0.0129916182208266,131.8421
"Romania",2012,1635.707398,0.012325333981358,132.711
"Romania",2013,1846.98004000365,0.0128538592964169,143.6907
"Romania",2014,2028.5248055557,0.0134599855187038,150.7078
"Romania",2015,2325.32,0.014519701303721,160.1493
"Romania",2016,2402.31,0.0141260502027491,170.0624
"Romania",2017,3232.11206781813,0.0172128599241219,187.7731
"Romania",2018,3692.01258640593,0.0180541867594896,204.4962
"Romania",2019,4115.31506849315,0.0184410715906599,223.1603
"Romania",2020,4430.53,0.0202432740287018,218.8643
"Romania",2021,4477.074,0.0186412940516643,240.1697
"Slovakia",2005,674,0.0171051229081754,39.4034
"Slovakia",2006,749.933931,0.0164451982588483,45.602
"Slovakia",2007,828.285431,0.0147017345085935,56.3393
"Slovakia",2008,994.356234,0.0150436432212121,66.0981
"Slovakia",2009,966.616425,0.0150808781427713,64.0955
"Slovakia",2010,853.342954,0.0124589800590432,68.4922
"Slovakia",2011,763.086396,0.0106759562992903,71.4771
"Slovakia",2012,790.10656693,0.0107701465487018,73.3608
"Slovakia",2013,725.557873,0.00977612865194503,74.2173
"Slovakia",2014,748.629587,0.00983838905703175,76.0927
"Slovakia",2015,889.4657969,0.0111338820614308,79.8882
"Slovakia",2016,907.114968,0.0111969734725845,81.0143
"Slovakia",2017,934.6690826,0.0110686521021898,84.4429
"Slovakia",2018,1098.414383,0.0122823927429274,89.43
"Slovakia",2019,1665.821888,0.0177124647839401,94.048
"Slovakia",2020,1795.518341,0.0194996958165407,92.0793
"Slovakia",2021,1730.5,0.0178177044454169,97.1225
"Slovenia",2005,413.47,0.0141977110324391,29.1223
"Slovenia",2006,485.404924,0.0154213758942894,31.47611
"Slovenia",2007,506.34753,0.0144367715645961,35.07346
"Slovenia",2008,566,0.0149239170272401,37.9257
"Slovenia",2009,574.511747111811,0.0158464448038325,36.25493
"Slovenia",2010,582.505,0.0160187669587786,36.36391
"Slovenia",2011,478.266493,0.012905692070687,37.05857
"Slovenia",2012,422.475963,0.0116534581018485,36.25327
"Slovenia",2013,381.330929,0.0104605112479094,36.45433
"Slovenia",2014,366.45951385833,0.00973738348347557,37.63429
"Slovenia",2015,361.38,0.00930129844458446,38.85264
"Slovenia",2016,406.17,0.0100429688832887,40.44322
"Slovenia",2017,422.215,0.00981636470753992,43.01134
"Slovenia",2018,462.651,0.0100873992270668,45.86425
"Slovenia",2019,511.650222,0.0105720063971304,48.3967
"Slovenia",2020,498.013729,0.0106145444876759,46.91805
"Slovenia",2021,648.165688,0.012459896559314,52.02015
"Spain",2005,10497.21,0.0113194918461822,927.357
"Spain",2006,11506.05,0.011462229895111,1003.823
"Spain",2007,12219.13,0.0113609362375516,1075.539
"Spain",2008,12755.76,0.0114964296046744,1109.541
"Spain",2009,12196.2,0.0114055341557228,1069.323
"Spain",2010,11131.62,0.0103771106609528,1072.709
"Spain",2011,10059.37,0.00945640147288447,1063.763
"Spain",2012,10827.74,0.0105011642916927,1031.099
"Spain",2013,9494.83,0.00930548205122174,1020.348
"Spain",2014,9507.75,0.00921152575477785,1032.158
"Spain",2015,9999.81,0.00927979101513563,1077.59
"Spain",2016,9014,0.00809272426919486,1113.84
"Spain",2017,10528.08,0.00906134695279236,1161.867
"Spain",2018,11172.2,0.00928495028917299,1203.259
"Spain",2019,11281.18,0.00906573982923154,1244.375
"Spain",2020,11240.01,0.0100182985307697,1121.948
"Spain",2021,12546.44,0.0104114390699905,1205.063
"Sweden",2005,4433.18031115,0.014039047774998,315.775
"Sweden",2006,4295.496,0.0127342739500477,337.3177
"Sweden",2007,4528.008,0.0126147753080697,358.9448
"Sweden",2008,4025.74,0.0113439568394586,354.8797
"Sweden",2009,3510.13,0.0111560621258408,314.6388
"Sweden",2010,4265.292,0.0113833218662779,374.6966
"Sweden",2011,4330.991,0.0104906591519383,412.8426
"Sweden",2012,4631.669,0.0107703514194533,430.0388
"Sweden",2013,4673.043,0.0105761157608928,441.8487
"Sweden",2014,4711.033,0.0107353736401139,438.8327
"Sweden",2015,4632.256,0.0101696829350647,455.4966
"Sweden",2016,4682.9,0.010043397928009,466.2665
"Sweden",2017,4639.29100407826,0.00966466810244669,480.0259
"Sweden",2018,4573.29090704142,0.0097164517066796,470.675
"Sweden",2019,4982.08781031037,0.0104474670902416,476.8704
"Sweden",2020,5700,0.0119831428714385,475.6682
"Sweden",2021,6000,0.0113137231313218,530.3294
